ProductId,ProductCode,ProductName,Test
1,33,Abbott Ensure Gold Tin - Chocolate,1
2,,Abbott Pediasure Premium Chocolate,1
3,,Abbott Pediasure Premium Chocolate,1
4,,Abbott Pediasure Rich Kesar Badam Refill,1
5,,Abbott Pediasure Vanilla Delight Refill,1
6,,Amul Spray Instant Milk Food,1
7,,Pristine Ist Bites Organic Ragi & Mixed,1
8,,Pristine Ist Bites Organic Ragi Food for,1
9,,Barbie Long & Bouncy Conditioning Shampoo,1
10,, Barbie Nourish & Protect Conditioning,1
11,,Chicco Baby Moments No Tears Shampoo,1
12,,Disney Fancy Conditioning Shampoo,1
13,,Himalaya Herbal Gentle Baby Shampoo,1
14,,Johnson & Johnson Baby Hair Oil,1
15,,Johnson & Johnson Baby Shampoo,1
16,,Disney Splendid Bath & Shower Gel,1
17,,Barbie Glamtastic Face Wash - Lotus Extract,1
18,,Barbie Perfumed Body Talc - Pink Love,1
19,,Barbie Perfumed Body Talc - Spring Rose,1
20,, Chicco Baby Moments Body Lotion,1
21,,Chicco Baby Moments Rich Cream - Crema ,1
22,,Chicco Baby Moments Rich Cream - Crema,1
23,,Chicco Gentle Body Wash and Shampoo (0 months+),1
24,,Dabur Aayurvedic Lal Tel Baby Oil,1
25,,Disney Bubbly Bubble Bath - Princess,1
26,,Himalaya Baby Diaper Rash Cream,1
27,,Himalaya Gentle Baby Bath,1
28,,Himalaya Herbal Baby Lotion,1
29,,Himalaya Herbal Health Care Baby,1
30,,Johnson & Johnson Baby Bath Soap,1
31,,Johnson & Johnson Baby Body Cream,1
32,,Johnson & Johnson Baby Body Cream,1
33,,Johnson & Johnson Baby Body Lotion - Milk,1
34,,Johnson & Johnson Baby Body Lotion - Milk,1
35,,Johnson & Johnson Baby Body Oil,1
36,,Johnson & Johnson Baby Diaper Rash ,1
37,,Johnson & Johnson Baby Lotion - Milk,1
38,,Johnson & Johnson Baby Powder,1
39,,Johnson & Johnson Baby Powder - Blossoms,1
40,,Johnson & Johnson Baby Top to Toe Wash Gel,1
41,,Barbie Very Berry Baby Hand Wash,1
42,,Chicco Dentifricio Toothpaste (6 months+) - Mela Apple & Banana,1
43,,Colgate Anticavity Tooth Paste Ultimate Spider Man - Bubble Fruit,1
44,,Colgate Barbie Toothpaste - Strawberry,1
45,,Dento Shine Gel Tooth Paste Chhota Bheem - Mango,1
46,,Dentoshine Lollipop Tongue Cleaner,1
47,,Disney Baby Hand Wash,1
48,,Jungle Magic Kids Hand Sanitizer - Dino,1
49,,Jungle Magic Kids Hand Sanitizer - Dino,1
50,,Jungle Magic Kids Hand Sanitizer - Parry,1
52,,Aenotts Tim Tam Biscuits - Classic Chocolate & Vanilla,1
53,1234,vannila,1
59,P001,P1,1
60,P002,P2,1
61,P003,P3,1
62,1001,Black Urad Dal,1
63,12001,Channa Black,1
64,12002,Channa Golden,1
65,12003,Channa White,1
66,12004,Moong Dhall,1
67,12005,Green Moong Whole,1
68,12006,Green Moong Splite,1
69,12007,Udhaiyam Moong Dal,1
70,12008,Udhaiyam Toor Dhall,1
71,12009,Toor Dhall,1
72,12010,Masoor Dal - Red Lentils,1
73,12011,Black Urad Whole,1
74,12012,Black Orid,1
75,12013,Black Orid Split,1
76,12014,Urad Dal,1
77,12015,Orid Split,1
78,12016,Mysore Dhall,1
79,12017,Horse Gram,1
80,14001,Daawat Devaaya Rice,1
81,14002,Daawat Rozana Rice,1
82,14003,Double Deer Basmati Rice,1
83,14004,Double Deer Basmati Rice,1
84,14005,Double Deer Long Grain Premium Rice,1
85,14006,India Gate Basmati Rice Classsic,1
86,14007,India Gate Basmati Rice Feast Rozzana,1
87,14008,India Gate Basmati Rice Super,1
88,14009,India Gate Tibar Basmati Rice,1
89,14010,Kohinoor Basmathi Rice Everyday,1
90,14011,Kohinoor Basmati Rice Brown,1
91,14012,Unity Basmati Rice,1
92,14013,Boiled Rice Shivaji,1
93,14014,Broken Rice Boiled,1
94,14015,Idly Rava,1
95,14016,Idly Rice,1
96,14017,Aachi Samba Broken,1
97,14018,Anil Roasted Rawa,1
98,14019,Aval Nice Wh,1
99,14020,Aval Samba,1
100,14021,Aval Samba,1
101,14022,Aval Samba,1
102,14023,Barn Double Roasted Rawa,1
103,14024,Broken Rice Raw,1
104,14025,Double Deer Zeera Samba,1
105,14026,Double Horce Appam Idiyappam Pathri,1
106,14027,Double Horse Chemba Puttupodi,1
107,14028,Double Horse Corn Puttupodi,1
108,14029,Double Horse Matta Broken Rice,1
109,14030,Muthyam Brand Half Boiled Rice-Steam,1
110,14031,Ponni Krishna Boild Rice Poni,1
111,14032,Ponni Ramajayam Boild Rice Poni,1
112,14033,Ponni Steam Rice Li,1
113,14034,Premium Rice Maavu Pacharisi,1
114,14035,Raw Ponni Rice 1,1
115,14036,Sago Small,1
116,14037,Sure Health Thinai Rice,1
